Used_Hashtag(s),Tweet_Content,Post_Length,Likes_Count,Tweet_DateTime,Replies_Count,Retweets_Count,Image(s),video(s),GIF(s),HaveText,Tweet_URL,Reply_Content,Reply_URL
#gaphome,We’re heading home @Walmart. https://t.co/f0JBCUwnXJ #gaphome,61,71,2021-06-24 13:09:45+00:00,66,21,0,0,0,True,https://twitter.com/Gap/status/1408049709604691975,@Gap @Walmart Hoping for clothing too 🙋🏻‍♀️,https://twitter.com/lovelizel/status/1408050757438431233
#babyGap,"Okay #babyGap, ✍️ More purple &amp; red ✍️",42,52,2021-05-21 17:44:34+00:00,28,21,0,0,0,True,https://twitter.com/Gap/status/1395797679792222211,"@Gap The late show is not the proper venue for @gap. @gap belongs on the fraudulent show because they’re not even late shipping the jackets, the didn’t have the jackets in the first place because it’s fraud. Gaps stock went up because they sold goods that never existed",https://twitter.com/ali_tee5/status/1474249438302400512
#babyGap,"Okay #babyGap, ✍️ More purple &amp; red ✍️",42,52,2021-05-21 17:44:34+00:00,28,21,0,0,0,True,https://twitter.com/Gap/status/1395797679792222211,@Gap I hope baby gap treats you better than yeezy gap 🙄🙄🙄,https://twitter.com/RickyQueso/status/1473874221457674241
#babyGap,"Okay #babyGap, ✍️ More purple &amp; red ✍️",42,52,2021-05-21 17:44:34+00:00,28,21,0,0,0,True,https://twitter.com/Gap/status/1395797679792222211,@AlBracah @Gap انا لي شههر طالبه منهم ويماطلون كل يوم بيجيك المندوب حسبي الله عليهم ولاالعنوان غير واضح!!!,https://twitter.com/Maram1_233/status/1465367269782048782
#babyGap,"Okay #babyGap, ✍️ More purple &amp; red ✍️",42,52,2021-05-21 17:44:34+00:00,28,21,0,0,0,True,https://twitter.com/Gap/status/1395797679792222211,@Gap طلبت من موقعهم لي ٤ ايام ولاحس ولاخبر عن الطلب احد قد جرب يطلب من موقعهم,https://twitter.com/AlBracah/status/1463778727855333378
#babyGap,"Okay #babyGap, ✍️ More purple &amp; red ✍️",42,52,2021-05-21 17:44:34+00:00,28,21,0,0,0,True,https://twitter.com/Gap/status/1395797679792222211,"@RunnerSunshiny hi Jacqueline, we answered your direct message.  Thanks!",https://twitter.com/Gap/status/1461699902396940298
#babyGap,"Okay #babyGap, ✍️ More purple &amp; red ✍️",42,52,2021-05-21 17:44:34+00:00,28,21,0,0,0,True,https://twitter.com/Gap/status/1395797679792222211,"@RunnerSunshiny Hello Sunshiny, This is not the level of customer service we prefer to give our customers. We're sorry to hear this and are happy to look into this for you. Please dm us with your order# or email address so we can take a look for you. Thanks, Kari, Gap customer relations",https://twitter.com/Gap/status/1461490521847779330
#babyGap,"Okay #babyGap, ✍️ More purple &amp; red ✍️",42,52,2021-05-21 17:44:34+00:00,28,21,0,0,0,True,https://twitter.com/Gap/status/1395797679792222211,"@SheetanshT @Gap This happened after 2 wears, there clothes are a facade. A step below wish. Used to be good quality but someone decided to cut corners again and again until you get this abomination. They deserve to go down 🥂 https://t.co/Vvr1LJPDqz",https://twitter.com/gayle_cocoa/status/1456261826241458176
#babyGap,"Okay #babyGap, ✍️ More purple &amp; red ✍️",42,52,2021-05-21 17:44:34+00:00,28,21,0,0,0,True,https://twitter.com/Gap/status/1395797679792222211,@Gap I'm guessing the skipped quality here is a deliberate choice to pad the pockets of your exec's. Glad I'm the collateral damage 👏👍 no one should pay actual money for pants that will die in 2 weeks. Its theft imo. https://t.co/u2yjNoCIdu,https://twitter.com/gayle_cocoa/status/1456261288909172741
#babyGap,"Okay #babyGap, ✍️ More purple &amp; red ✍️",42,52,2021-05-21 17:44:34+00:00,28,21,0,0,0,True,https://twitter.com/Gap/status/1395797679792222211,@Gap I LOVE KRASINSKI,https://twitter.com/valtsao/status/1453039438854979587
#babyGap,"Okay #babyGap, ✍️ More purple &amp; red ✍️",42,52,2021-05-21 17:44:34+00:00,28,21,0,0,0,True,https://twitter.com/Gap/status/1395797679792222211,@Gap Today is my birthday 🎂,https://twitter.com/TiktokLinatv/status/1440700470540963845
#babyGap,"Okay #babyGap, ✍️ More purple &amp; red ✍️",42,52,2021-05-21 17:44:34+00:00,28,21,0,0,0,True,https://twitter.com/Gap/status/1395797679792222211,@Gap كود خصم متوفر بـ حسابي,https://twitter.com/CouponCd/status/1432659015213928448
#babyGap,"Okay #babyGap, ✍️ More purple &amp; red ✍️",42,52,2021-05-21 17:44:34+00:00,28,21,0,0,0,True,https://twitter.com/Gap/status/1395797679792222211,@Gap Just see the condition of clothe after one time wear … uff Damn what poor quality .. really disappointed.. kindly take immediate actions. Looking forward to hear soon 🔜 https://t.co/72pT94Q7wJ,https://twitter.com/SheetanshT/status/1428975809146937346
#babyGap,"Okay #babyGap, ✍️ More purple &amp; red ✍️",42,52,2021-05-21 17:44:34+00:00,28,21,0,0,0,True,https://twitter.com/Gap/status/1395797679792222211,@Gap Primark.,https://twitter.com/hogglepot/status/1422295205143883783
#babyGap,"Okay #babyGap, ✍️ More purple &amp; red ✍️",42,52,2021-05-21 17:44:34+00:00,28,21,0,0,0,True,https://twitter.com/Gap/status/1395797679792222211,@Gap كود خصم متوفر بحسابي,https://twitter.com/CouponCd/status/1417547501666770949
#babyGap,"Okay #babyGap, ✍️ More purple &amp; red ✍️",42,52,2021-05-21 17:44:34+00:00,28,21,0,0,0,True,https://twitter.com/Gap/status/1395797679792222211,"@Mustang92248824 Hi there, we're sorry to hear this. While returns can take up to 20 business days from the date mailed to be received then processed, we'd be happy to look into your return. Please DM us with your order number, email address and items mailed back so we can take a look.",https://twitter.com/Gap/status/1407473586739236864
#babyGap,"Okay #babyGap, ✍️ More purple &amp; red ✍️",42,52,2021-05-21 17:44:34+00:00,28,21,0,0,0,True,https://twitter.com/Gap/status/1395797679792222211,@Gap I am having trouble getting my returns processed.  Canada Post has confirmed delivery.  One from June 4th.  This is unacceptable.  I expect my refunds in a timely manner.  🤨,https://twitter.com/Mustang92248824/status/1407449779639144450
#babyGap,"Okay #babyGap, ✍️ More purple &amp; red ✍️",42,52,2021-05-21 17:44:34+00:00,28,21,0,0,0,True,https://twitter.com/Gap/status/1395797679792222211,@Gap You should probably tell someone to launch some more YE gear going in to Juneteenth.,https://twitter.com/Cory8807/status/1403460944873807874
#babyGap,"Okay #babyGap, ✍️ More purple &amp; red ✍️",42,52,2021-05-21 17:44:34+00:00,28,21,0,0,0,True,https://twitter.com/Gap/status/1395797679792222211,@Gap https://t.co/YMrw8Sufkv,https://twitter.com/NYGTIM/status/1402270582620700679
#babyGap,"Okay #babyGap, ✍️ More purple &amp; red ✍️",42,52,2021-05-21 17:44:34+00:00,28,21,0,0,0,True,https://twitter.com/Gap/status/1395797679792222211,"@Gap @gap working with @Walmart looks like a sign of desperation, I guess is time to buy somewhere else since I can't support them",https://twitter.com/Michinbandido/status/1398027004478476289
,Late Late night is prime sweats time.,37,64,2021-05-14 16:10:46+00:00,14,18,0,0,0,True,https://twitter.com/Gap/status/1393237362101022727,"@Gap @Gap your new commercial using a Beatles song is one of the most disingenuous things I've ever seen, I highly doubt that's the way they meant the song to be used.",https://twitter.com/ASimpson1985/status/1454908251309441030
,Late Late night is prime sweats time.,37,64,2021-05-14 16:10:46+00:00,14,18,0,0,0,True,https://twitter.com/Gap/status/1393237362101022727,@Gap Today is my birthday 🎂,https://twitter.com/TiktokLinatv/status/1440700491462164485
,Late Late night is prime sweats time.,37,64,2021-05-14 16:10:46+00:00,14,18,0,0,0,True,https://twitter.com/Gap/status/1393237362101022727,@Gap كود خصم متوفر بـ حسابي,https://twitter.com/CouponCd/status/1432659093341224960
,Late Late night is prime sweats time.,37,64,2021-05-14 16:10:46+00:00,14,18,0,0,0,True,https://twitter.com/Gap/status/1393237362101022727,"@Gap Brilliant!! The best clothes ever. Well made , great quality.",https://twitter.com/jackcajo/status/1393504678097289216
,Late Late night is prime sweats time.,37,64,2021-05-14 16:10:46+00:00,14,18,0,0,0,True,https://twitter.com/Gap/status/1393237362101022727,"@bHARAT22391 hi there, we don't know the dates for the release of the collection yet but we expect it sometime this year! to be one of the first to know, you can sign up for our email alerts on our website!",https://twitter.com/Gap/status/1393251781891829766
,Late Late night is prime sweats time.,37,64,2021-05-14 16:10:46+00:00,14,18,0,0,0,True,https://twitter.com/Gap/status/1393237362101022727,"@Gap I really want GAP Overalls that is made with heavy denim material from the 90's era. Not the thin and stretchy (Spandex, Lycra, Elastane) ones.",https://twitter.com/carpediem_vici/status/1393244467738464260
,Late Late night is prime sweats time.,37,64,2021-05-14 16:10:46+00:00,14,18,0,0,0,True,https://twitter.com/Gap/status/1393237362101022727,@Gap Yeezy x Gap deets plz?,https://twitter.com/RONSHIRLEYII/status/1393240675810955264
,Late Late night is prime sweats time.,37,64,2021-05-14 16:10:46+00:00,14,18,0,0,0,True,https://twitter.com/Gap/status/1393237362101022727,@Gap When’s the Yeezy x Gap drop?,https://twitter.com/bHARAT22391/status/1393240283614167042
,Love the gap,12,89,2021-04-02 00:00:35+00:00,27,13,0,0,0,True,https://twitter.com/Gap/status/1377772916998168576,@Gap كود خصم متوفر بـ حسابي,https://twitter.com/CouponCd/status/1432659174941396992
,Love the gap,12,89,2021-04-02 00:00:35+00:00,27,13,0,0,0,True,https://twitter.com/Gap/status/1377772916998168576,"@Gap Just see the condition of clothe after one time wear …uff Damn what poor quality, really disappointed.kindly take immediate actions. Looking forward to hear soon 🔜 
@nch14404 @ConsumerCourt_ #consumerprotection #customerservice #customerfeedback #customerreview #gap #tshirtday https://t.co/yLyzcQ4Bor",https://twitter.com/SheetanshT/status/1428976316112543747
,Love the gap,12,89,2021-04-02 00:00:35+00:00,27,13,0,0,0,True,https://twitter.com/Gap/status/1377772916998168576,@Gap GAP YZY ANNOUNCEMENT SOON ??,https://twitter.com/chasinbens99/status/1391787686210453504
,Love the gap,12,89,2021-04-02 00:00:35+00:00,27,13,0,0,0,True,https://twitter.com/Gap/status/1377772916998168576,@Yellowtulipps @Gap Kys,https://twitter.com/John07772522/status/1391777325180665856
,Love the gap,12,89,2021-04-02 00:00:35+00:00,27,13,0,0,0,True,https://twitter.com/Gap/status/1377772916998168576,@Gap https://t.co/PkhD1Jnt9q,https://twitter.com/vermaaditi798/status/1388085884122193921
,Love the gap,12,89,2021-04-02 00:00:35+00:00,27,13,0,0,0,True,https://twitter.com/Gap/status/1377772916998168576,@Gap #boycottMLB,https://twitter.com/FreedomOvertime/status/1387102754347302919
,Love the gap,12,89,2021-04-02 00:00:35+00:00,27,13,0,0,0,True,https://twitter.com/Gap/status/1377772916998168576,"@Gap BOYCOTT @GAP @OldNavy @BananaRepublic until they disclose fair living salaries &amp; safe workplaces for garment workers! Fast fashion shouldn’t mean working for pennies. Those working in China, Vietnam, Indonesia, etc should be paid the same US minimum wage of $15/hr",https://twitter.com/delicioustreat6/status/1385968102215671808
,Love the gap,12,89,2021-04-02 00:00:35+00:00,27,13,0,0,0,True,https://twitter.com/Gap/status/1377772916998168576,@Gap I would LOVE if you guys could not disrespect the good work the people at ‘clothing the gaps’ are trying to do for the indigenous people❤️🖤💛. Until then you have all of Australia’s population against you ✌️,https://twitter.com/jessicareen1/status/1385566003271065601
,Love the gap,12,89,2021-04-02 00:00:35+00:00,27,13,0,0,0,True,https://twitter.com/Gap/status/1377772916998168576,@Gap dog behaviour,https://twitter.com/dmkmtoday/status/1384643277408718852
,Love the gap,12,89,2021-04-02 00:00:35+00:00,27,13,0,0,0,True,https://twitter.com/Gap/status/1377772916998168576,"@Gap Definitely NOT buying any @Gap products ever, after your disgraceful bullying of Aussie indigenous brand Clothing the Gap. USA imperialism hiding behind a brand. Hypocrites.",https://twitter.com/PaulGHutchison/status/1384311951338086401
,Love the gap,12,89,2021-04-02 00:00:35+00:00,27,13,0,0,0,True,https://twitter.com/Gap/status/1377772916998168576,@Gap Good job Gap. Way to show the world that you support equality and minority empowerment. Have you told your customers  what you’ve been up to in a country where you don’t even have a presence? Gutless #closethegap ❤️🖤💛,https://twitter.com/SchoolAncient/status/1383714061255282691
,Love the gap,12,89,2021-04-02 00:00:35+00:00,27,13,0,0,0,True,https://twitter.com/Gap/status/1377772916998168576,"@Gap Your “optimistic American style” sure looks ugly when it shits upon a First Nations business from Australia who took its name from a term highlighting the gross inequality, disadvantages and deaths suffered by our Indigenous peoples – your legal team did you proud on this one!",https://twitter.com/allamandala/status/1383705335450378241
,Love the gap,12,89,2021-04-02 00:00:35+00:00,27,13,0,0,0,True,https://twitter.com/Gap/status/1377772916998168576,"@Gap Well done on taking on an Aussie indigenous business and making them change their name, @clothingthegaps no doubt affecting their ability to help people which is why they were set up, classy move!",https://twitter.com/Willmac1983/status/1383258894542139392
,Love the gap,12,89,2021-04-02 00:00:35+00:00,27,13,0,0,0,True,https://twitter.com/Gap/status/1377772916998168576,@Gap https://t.co/kDCvf3ermg,https://twitter.com/SweetAmberLeigh/status/1383049958761189377
,Love the gap,12,89,2021-04-02 00:00:35+00:00,27,13,0,0,0,True,https://twitter.com/Gap/status/1377772916998168576,@Gap #boycottgap,https://twitter.com/SweetAmberLeigh/status/1383046863348064256
,Love the gap,12,89,2021-04-02 00:00:35+00:00,27,13,0,0,0,True,https://twitter.com/Gap/status/1377772916998168576,@Gap The gap are shop fronts,https://twitter.com/_chriswelsh/status/1382948933362544642
,"HAPPY CYBER MONDAY! Take 50% off EVERYTHING, including NEVER BEFORE SEEN STYLES + an extra 10% off.​ Shop now at https://t.co/09gUyCS0ct. https://t.co/86VkHpMwfj",161,51,2020-11-30 17:35:43+00:00,47,19,0,1,0,True,https://twitter.com/Gap/status/1333464742334058497,@Gap My Grandson isn't old enough to ask me why boys were kissing each other on the lips on a Gap commercial. But he did. I told him that it's something that would get them eliminated in Afghanistan,https://twitter.com/BromsJames/status/1454922822795423745
,"HAPPY CYBER MONDAY! Take 50% off EVERYTHING, including NEVER BEFORE SEEN STYLES + an extra 10% off.​ Shop now at https://t.co/09gUyCS0ct. https://t.co/86VkHpMwfj",161,51,2020-11-30 17:35:43+00:00,47,19,0,1,0,True,https://twitter.com/Gap/status/1333464742334058497,@nch14404 @Gap @ConsumerCourt_ Many thanks for quick revert.#Gap but really disappointed from poor quality of @gap,https://twitter.com/SheetanshT/status/1429038951843520515
,"HAPPY CYBER MONDAY! Take 50% off EVERYTHING, including NEVER BEFORE SEEN STYLES + an extra 10% off.​ Shop now at https://t.co/09gUyCS0ct. https://t.co/86VkHpMwfj",161,51,2020-11-30 17:35:43+00:00,47,19,0,1,0,True,https://twitter.com/Gap/status/1333464742334058497,"@Gap Just see the condition of clothe after one time wear …uff Damn what poor quality, really disappointed.kindly take immediate actions. Looking forward to hear soon 🔜 
@nch14404 @ConsumerCourt_ #consumerprotection #customerservice #customerfeedback #customerreview #gap #tshirtday https://t.co/lS5f9oeI6r",https://twitter.com/SheetanshT/status/1428976488674521089
,"HAPPY CYBER MONDAY! Take 50% off EVERYTHING, including NEVER BEFORE SEEN STYLES + an extra 10% off.​ Shop now at https://t.co/09gUyCS0ct. https://t.co/86VkHpMwfj",161,51,2020-11-30 17:35:43+00:00,47,19,0,1,0,True,https://twitter.com/Gap/status/1333464742334058497,"@Gap Whatever you do, dont get a @GAP card. @SynchronyBank  is a rip off operation.",https://twitter.com/ms_msmarshas/status/1425871176325165060
,"HAPPY CYBER MONDAY! Take 50% off EVERYTHING, including NEVER BEFORE SEEN STYLES + an extra 10% off.​ Shop now at https://t.co/09gUyCS0ct. https://t.co/86VkHpMwfj",161,51,2020-11-30 17:35:43+00:00,47,19,0,1,0,True,https://twitter.com/Gap/status/1333464742334058497,@Gap Remember that time @Gap sued a small Aboriginal owner clothing company who donated their profits to support Aboriginal communities. Let’s all shop elsewhere 👌,https://twitter.com/jamesel14897822/status/1388672076307865602
,"HAPPY CYBER MONDAY! Take 50% off EVERYTHING, including NEVER BEFORE SEEN STYLES + an extra 10% off.​ Shop now at https://t.co/09gUyCS0ct. https://t.co/86VkHpMwfj",161,51,2020-11-30 17:35:43+00:00,47,19,0,1,0,True,https://twitter.com/Gap/status/1333464742334058497,@Gap Shocking that you forced an indigenous company in Australia to change their name because you think that you own the world Gap.  Close the Gap is all about indigenous equality.... clearly you ain’t on for that!,https://twitter.com/SchoolAncient/status/1383712716737581061
,"HAPPY CYBER MONDAY! Take 50% off EVERYTHING, including NEVER BEFORE SEEN STYLES + an extra 10% off.​ Shop now at https://t.co/09gUyCS0ct. https://t.co/86VkHpMwfj",161,51,2020-11-30 17:35:43+00:00,47,19,0,1,0,True,https://twitter.com/Gap/status/1333464742334058497,@Ellinoraml @Gap @CSW_UK Not just that. They are absolute evil. Read this https://t.co/wu2fCZYNz7,https://twitter.com/lfcmojo/status/1382996847959023617
,"HAPPY CYBER MONDAY! Take 50% off EVERYTHING, including NEVER BEFORE SEEN STYLES + an extra 10% off.​ Shop now at https://t.co/09gUyCS0ct. https://t.co/86VkHpMwfj",161,51,2020-11-30 17:35:43+00:00,47,19,0,1,0,True,https://twitter.com/Gap/status/1333464742334058497,@Gap If you could stop using @YodelOnline in the UK as your delivery service that would be great #UnhappyCustomer,https://twitter.com/j_dzienkowska/status/1380813896903241731
,"HAPPY CYBER MONDAY! Take 50% off EVERYTHING, including NEVER BEFORE SEEN STYLES + an extra 10% off.​ Shop now at https://t.co/09gUyCS0ct. https://t.co/86VkHpMwfj",161,51,2020-11-30 17:35:43+00:00,47,19,0,1,0,True,https://twitter.com/Gap/status/1333464742334058497,@Gap https://t.co/45hWi8iMJ7,https://twitter.com/2020tdtccp/status/1375076195994193928
,"HAPPY CYBER MONDAY! Take 50% off EVERYTHING, including NEVER BEFORE SEEN STYLES + an extra 10% off.​ Shop now at https://t.co/09gUyCS0ct. https://t.co/86VkHpMwfj",161,51,2020-11-30 17:35:43+00:00,47,19,0,1,0,True,https://twitter.com/Gap/status/1333464742334058497,@Gap Tweet something about the yeezy collab,https://twitter.com/chasinbens99/status/1370394230737231874
,"HAPPY CYBER MONDAY! Take 50% off EVERYTHING, including NEVER BEFORE SEEN STYLES + an extra 10% off.​ Shop now at https://t.co/09gUyCS0ct. https://t.co/86VkHpMwfj",161,51,2020-11-30 17:35:43+00:00,47,19,0,1,0,True,https://twitter.com/Gap/status/1333464742334058497,"@Gap hello Gap, I just bought some sweat pants online but they couldn't fit, I wish to return them but because all stores are currently closed , where else can i return them??@Gap",https://twitter.com/FreddieMakaka/status/1367477538193346560
,"HAPPY CYBER MONDAY! Take 50% off EVERYTHING, including NEVER BEFORE SEEN STYLES + an extra 10% off.​ Shop now at https://t.co/09gUyCS0ct. https://t.co/86VkHpMwfj",161,51,2020-11-30 17:35:43+00:00,47,19,0,1,0,True,https://twitter.com/Gap/status/1333464742334058497,"@Ellinoraml @Gap @CSW_UK I've never bought anything from or Old Nazy. Icky company, them and their Old Nazy division. Shop secondhand!",https://twitter.com/James33048556/status/1367387530757361667
,"HAPPY CYBER MONDAY! Take 50% off EVERYTHING, including NEVER BEFORE SEEN STYLES + an extra 10% off.​ Shop now at https://t.co/09gUyCS0ct. https://t.co/86VkHpMwfj",161,51,2020-11-30 17:35:43+00:00,47,19,0,1,0,True,https://twitter.com/Gap/status/1333464742334058497,@Gap Your customer service is sucks and they don’t understand what are they doing? You might spend more money training your employees rather than bothering people with unqualified person. You are useless.,https://twitter.com/Kandolioo/status/1358561453666689025
,"HAPPY CYBER MONDAY! Take 50% off EVERYTHING, including NEVER BEFORE SEEN STYLES + an extra 10% off.​ Shop now at https://t.co/09gUyCS0ct. https://t.co/86VkHpMwfj",161,51,2020-11-30 17:35:43+00:00,47,19,0,1,0,True,https://twitter.com/Gap/status/1333464742334058497,@Gap It was so disgusting that you had to lower the price to 2.99 🤣🤣🤮,https://twitter.com/kevin347894/status/1358503305857675267
,"HAPPY CYBER MONDAY! Take 50% off EVERYTHING, including NEVER BEFORE SEEN STYLES + an extra 10% off.​ Shop now at https://t.co/09gUyCS0ct. https://t.co/86VkHpMwfj",161,51,2020-11-30 17:35:43+00:00,47,19,0,1,0,True,https://twitter.com/Gap/status/1333464742334058497,@Gap Why are you selling this? https://t.co/hoj1n7Zzf1,https://twitter.com/kevin347894/status/1358503089754546180
,"HAPPY CYBER MONDAY! Take 50% off EVERYTHING, including NEVER BEFORE SEEN STYLES + an extra 10% off.​ Shop now at https://t.co/09gUyCS0ct. https://t.co/86VkHpMwfj",161,51,2020-11-30 17:35:43+00:00,47,19,0,1,0,True,https://twitter.com/Gap/status/1333464742334058497,"@Elly_G Hi Elly, we're so sorry to hear this. Please DM us with your order number and the missing items and we'll look into this for you. - Dylan",https://twitter.com/Gap/status/1347969411483918339
,"HAPPY CYBER MONDAY! Take 50% off EVERYTHING, including NEVER BEFORE SEEN STYLES + an extra 10% off.​ Shop now at https://t.co/09gUyCS0ct. https://t.co/86VkHpMwfj",161,51,2020-11-30 17:35:43+00:00,47,19,0,1,0,True,https://twitter.com/Gap/status/1333464742334058497,"@Gap I purchased Christmas gifts on Nov 30 and they still haven’t been delivered. Called cust svc 3x, spoke to reps in India who had no idea, emailed cust svc and was told Gap could not respond. WTH?! Extremely disappointed with Gap!",https://twitter.com/Elly_G/status/1347949012029206536
,"HAPPY CYBER MONDAY! Take 50% off EVERYTHING, including NEVER BEFORE SEEN STYLES + an extra 10% off.​ Shop now at https://t.co/09gUyCS0ct. https://t.co/86VkHpMwfj",161,51,2020-11-30 17:35:43+00:00,47,19,0,1,0,True,https://twitter.com/Gap/status/1333464742334058497,"@still_86 hi there, we're sorry to hear this. if you send us a private message confirming the email address that you used to the place the order with, then we'd be more than happy to assist you. thanks!",https://twitter.com/Gap/status/1345904510053593089
,"HAPPY CYBER MONDAY! Take 50% off EVERYTHING, including NEVER BEFORE SEEN STYLES + an extra 10% off.​ Shop now at https://t.co/09gUyCS0ct. https://t.co/86VkHpMwfj",161,51,2020-11-30 17:35:43+00:00,47,19,0,1,0,True,https://twitter.com/Gap/status/1333464742334058497,@Gap good day do you send clothes to Argentina? Thank you,https://twitter.com/IajneLau/status/1345410681336696839
,"HAPPY CYBER MONDAY! Take 50% off EVERYTHING, including NEVER BEFORE SEEN STYLES + an extra 10% off.​ Shop now at https://t.co/09gUyCS0ct. https://t.co/86VkHpMwfj",161,51,2020-11-30 17:35:43+00:00,47,19,0,1,0,True,https://twitter.com/Gap/status/1333464742334058497,@Gap HAPPY NEW YEAR 20GAP21 https://t.co/xmnuJ5SqXx,https://twitter.com/amanisysindia/status/1344877284423946240
,"HAPPY CYBER MONDAY! Take 50% off EVERYTHING, including NEVER BEFORE SEEN STYLES + an extra 10% off.​ Shop now at https://t.co/09gUyCS0ct. https://t.co/86VkHpMwfj",161,51,2020-11-30 17:35:43+00:00,47,19,0,1,0,True,https://twitter.com/Gap/status/1333464742334058497,@Gap I placed an order on December 1st and I has still not shipped. Good Lord! This is a Christmas present.,https://twitter.com/KPax08894818/status/1338452699692589057
,"HAPPY CYBER MONDAY! Take 50% off EVERYTHING, including NEVER BEFORE SEEN STYLES + an extra 10% off.​ Shop now at https://t.co/09gUyCS0ct. https://t.co/86VkHpMwfj",161,51,2020-11-30 17:35:43+00:00,47,19,0,1,0,True,https://twitter.com/Gap/status/1333464742334058497,"@dlero024 hi devon, we're very sorry to hear this. would you mind sending us a private message with your order number and the email associated with it so that we can look into this further for you? thanks!",https://twitter.com/Gap/status/1338292526072164353
,"HAPPY CYBER MONDAY! Take 50% off EVERYTHING, including NEVER BEFORE SEEN STYLES + an extra 10% off.​ Shop now at https://t.co/09gUyCS0ct. https://t.co/86VkHpMwfj",161,51,2020-11-30 17:35:43+00:00,47,19,0,1,0,True,https://twitter.com/Gap/status/1333464742334058497,@Gap Ordered some items on Dec 4 and paid the extra cost for shipping as we will be away.  Gap said it shipped on the 4 in email but now saying it won’t arrive until the 28th.  Emailed and told they are too busy and can’t reply 😳.  Awful customer service!!,https://twitter.com/dlero024/status/1337904508819521536
,"HAPPY CYBER MONDAY! Take 50% off EVERYTHING, including NEVER BEFORE SEEN STYLES + an extra 10% off.​ Shop now at https://t.co/09gUyCS0ct. https://t.co/86VkHpMwfj",161,51,2020-11-30 17:35:43+00:00,47,19,0,1,0,True,https://twitter.com/Gap/status/1333464742334058497,"@Gap Your responses is useless! Your shipping facility screwed it up terribly, for my order placed on 11/25 telling me to wait till 12/24 to see if it will be there? That is how Customer should be treated? Being charged right away,then suffering the risk of not receiving the item!",https://twitter.com/lanlan322/status/1337010400898985986
,"HAPPY CYBER MONDAY! Take 50% off EVERYTHING, including NEVER BEFORE SEEN STYLES + an extra 10% off.​ Shop now at https://t.co/09gUyCS0ct. https://t.co/86VkHpMwfj",161,51,2020-11-30 17:35:43+00:00,47,19,0,1,0,True,https://twitter.com/Gap/status/1333464742334058497,@lanlan322 Hi there! We have responded to your private message. Thanks! Danielle - Gap Customer Relations,https://twitter.com/Gap/status/1336759599525982209
,"HAPPY CYBER MONDAY! Take 50% off EVERYTHING, including NEVER BEFORE SEEN STYLES + an extra 10% off.​ Shop now at https://t.co/09gUyCS0ct. https://t.co/86VkHpMwfj",161,51,2020-11-30 17:35:43+00:00,47,19,0,1,0,True,https://twitter.com/Gap/status/1333464742334058497,"@Gap I have, all responses from GAP is wait. I have been waiting like 2 weeks, the tracking status never updates just says ready to go!!!! Shouldn’t GAP look into their shipping processing facility and reship the item would be the most appropriate response to your customer?",https://twitter.com/lanlan322/status/1336738171120398336
,"HAPPY CYBER MONDAY! Take 50% off EVERYTHING, including NEVER BEFORE SEEN STYLES + an extra 10% off.​ Shop now at https://t.co/09gUyCS0ct. https://t.co/86VkHpMwfj",161,51,2020-11-30 17:35:43+00:00,47,19,0,1,0,True,https://twitter.com/Gap/status/1333464742334058497,"@lanlan322 Hi Lanlan!  We're sorry to hear this! If you can send us a DM with your order number and email address regarding your order we'll be happy to see what we can do to help.
Jennifer",https://twitter.com/Gap/status/1336734716884627459
,"HAPPY CYBER MONDAY! Take 50% off EVERYTHING, including NEVER BEFORE SEEN STYLES + an extra 10% off.​ Shop now at https://t.co/09gUyCS0ct. https://t.co/86VkHpMwfj",161,51,2020-11-30 17:35:43+00:00,47,19,0,1,0,True,https://twitter.com/Gap/status/1333464742334058497,"@Gap Nothing is resolved from your useless “customer service”, all response you can provide is telling us to wait, why you don’t wait to charge my card for purchases instead you take the money so swiftly then we just have to wait for the missing item forever regardlessly, really upset",https://twitter.com/lanlan322/status/1336706766759976960
,"HAPPY CYBER MONDAY! Take 50% off EVERYTHING, including NEVER BEFORE SEEN STYLES + an extra 10% off.​ Shop now at https://t.co/09gUyCS0ct. https://t.co/86VkHpMwfj",161,51,2020-11-30 17:35:43+00:00,47,19,0,1,0,True,https://twitter.com/Gap/status/1333464742334058497,"@lanlan322 Hi there! Thank you for reaching out to us regarding your recent order. If you could please send us a DM with your order number and email address, we would be happy to look into this for you. Thanks! Danielle - Gap Customer Relations",https://twitter.com/Gap/status/1336413377044877317
,"HAPPY CYBER MONDAY! Take 50% off EVERYTHING, including NEVER BEFORE SEEN STYLES + an extra 10% off.​ Shop now at https://t.co/09gUyCS0ct. https://t.co/86VkHpMwfj",161,51,2020-11-30 17:35:43+00:00,47,19,0,1,0,True,https://twitter.com/Gap/status/1333464742334058497,"@Gap I am missing one item from my order, called customer service that is all out sourced to India, and nothing can be done regarding my missing item, what the heck this customer service is. Then at the end, ask me for a survey for experience to improve? What a joke! I want my item!",https://twitter.com/lanlan322/status/1336398868431441923
,"HAPPY CYBER MONDAY! Take 50% off EVERYTHING, including NEVER BEFORE SEEN STYLES + an extra 10% off.​ Shop now at https://t.co/09gUyCS0ct. https://t.co/86VkHpMwfj",161,51,2020-11-30 17:35:43+00:00,47,19,0,1,0,True,https://twitter.com/Gap/status/1333464742334058497,@Gap What do I have to do to get you to stop sending me emails? I’ve unsubscribed 10 times.,https://twitter.com/MattieP114/status/1336331366917521410
